refactoring_type;node_type;confidence;before_location;before_node;after_location;after_node
Change Method Signature;method;0.79;20-23;org.antlr.v4.runtime.atn.EmptyPredictionContext.getInvokingState(int);20-23;org.antlr.v4.runtime.atn.EmptyPredictionContext.getReturnState(int)
