refactoring_type;node_type;confidence;before_location;before_node;after_location;after_node
Change Method Signature;method;0.72;289-294;com.hazelcast.nio.tcp.TcpIpConnectionManager.wrapSocketChannel(SocketChannel, boolean);289-293;com.hazelcast.nio.tcp.TcpIpConnectionManager.createChannel(SocketChannel, boolean)
