refactoring_type;node_type;confidence;before_location;before_node;after_location;after_node
Change Method Signature;method;0.82;12-12;org.antlr.v4.runtime.ParseListener.visitTerminal(ParserRuleContext, Symbol);12-12;org.antlr.v4.runtime.ParseListener.visitTerminal(ParserRuleContext, T)
