refactoring_type;node_type;confidence;before_location;before_node;after_location;after_node
Change Field Signature;field;0.96;57-58;org.springframework.boot.autoconfigure.logging.ConditionEvaluationReportLoggingListenerTests.outputCapture;57-58;org.springframework.boot.autoconfigure.logging.ConditionEvaluationReportLoggingListenerTests.output
