refactoring_type;node_type;confidence;before_location;before_node;after_location;after_node
Inline Method;method;0.91;302-391;com.google.android.exoplayer2.mediacodec.MediaCodecRenderer.maybeInitCodec();383-385;com.google.android.exoplayer2.mediacodec.MediaCodecRenderer.shouldInitCodec()
