refactoring_type;node_type;confidence;before_location;before_node;after_location;after_node
Inline Method;method;0.36;189-203;org.apache.cassandra.config.KSMetaData.toSchema(long);250-282;org.apache.cassandra.config.KSMetaData.toSchema(KsDef, long)
