refactoring_type;node_type;confidence;before_location;before_node;after_location;after_node
Change Method Signature;method;0.99;251-352;gov.nasa.arc.mct.fastplot.bridge.PlotterPlot.createChart(AxisOrientationSetting, XAxisMaximumLocationSetting, YAxisMaximumLocationSetting, TimeAxisSubsequentBoundsSetting, NonTimeAxisSubsequentBoundsSetting, NonTimeAxisSubsequentBoundsSetting, Font, int, Color, Color, int, Color, Color, Color, String, Color, Color, int, double, double, double, double, double, long, long, boolean, boolean, boolean, boolean, PlotLineDrawingFlags, PlotLineConnectionType, PlotAbstraction, AbbreviatingPlotLabelingAlgorithm);260-365;gov.nasa.arc.mct.fastplot.bridge.PlotterPlot.createChart(AxisOrientationSetting, String, String, XAxisMaximumLocationSetting, YAxisMaximumLocationSetting, TimeAxisSubsequentBoundsSetting, NonTimeAxisSubsequentBoundsSetting, NonTimeAxisSubsequentBoundsSetting, Font, int, Color, Color, int, Color, Color, Color, String, Color, Color, int, double, double, double, double, double, long, long, boolean, boolean, boolean, boolean, PlotLineDrawingFlags, PlotLineConnectionType, PlotAbstraction, AbbreviatingPlotLabelingAlgorithm)
