refactoring_type;node_type;confidence;before_location;before_node;after_location;after_node
Change Field Signature;field;0.72;776-776;lombok.eclipse.handlers.EclipseHandlerUtil.generatedLazyGetters;776-776;lombok.eclipse.handlers.EclipseHandlerUtil.generatedLazyGettersWithPrimitiveBoolean
