refactoring_type;node_type;confidence;before_location;before_node;after_location;after_node
Change Constructor Signature;constructor;0.94;141-154;bisq.desktop.main.dao.governance.proposals.ProposalsView.ProposalsView(DaoFacade, BsqWalletService, PhasesView, VoteResultService, BsqFormatter, BSFormatter);141-154;bisq.desktop.main.dao.governance.proposals.ProposalsView.ProposalsView(DaoFacade, BsqWalletService, PhasesView, DaoStateService, BsqFormatter, BSFormatter)
