refactoring_type;node_type;confidence;before_location;before_node;after_location;after_node
Change Method Signature;method;0.9;90-114;com.plotsquared.core.util.Permissions.hasPermission(CommandCaller, String);91-115;com.plotsquared.core.util.Permissions.hasPermission(PermissionHolder, String)
