refactoring_type;node_type;confidence;before_location;before_node;after_location;after_node
Change Method Signature;method;0.87;171-174;org.gradle.logging.LoggingServiceRegistry.NestedLogging.createOutputEventRenderer();190-193;org.gradle.logging.LoggingServiceRegistry.NestedToolingLogging.createOutputEventRenderer()
