refactoring_type;node_type;confidence;before_location;before_node;after_location;after_node
Change Method Signature;method;0.63;1041-1121;org.deeplearning4j.nn.multilayer.MultiLayerNetwork.doBackWard(INDArray, INDArray);1047-1092;org.deeplearning4j.nn.multilayer.MultiLayerNetwork.doBackWard()
