refactoring_type;node_type;confidence;before_location;before_node;after_location;after_node
Change Method Signature;method;0.82;113-139;org.antlr.v4.analysis.LeftRecursiveRuleAnalyzer.setTokenPrec(GrammarAST, int);117-141;org.antlr.v4.analysis.LeftRecursiveRuleAnalyzer.setAltAssoc(AltAST, int)
