refactoring_type;node_type;confidence;before_location;before_node;after_location;after_node
Change Method Signature;method;0.63;106-108;org.openqa.selenium.remote.DesiredCapabilities.safari();110-115;org.openqa.selenium.remote.DesiredCapabilities.chrome()
