refactoring_type;node_type;confidence;before_location;before_node;after_location;after_node
Change Method Signature;method;0.86;21-26;moze_intel.projecte.network.packets.StepHeightPKT.onMessage(StepHeightPKT, MessageContext);34-39;moze_intel.projecte.network.packets.StepHeightPKT.Handler.onMessage(StepHeightPKT, MessageContext)
