refactoring_type;node_type;confidence;before_location;before_node;after_location;after_node
Change Method Signature;method;0.91;80-87;org.elasticsearch.search.aggregations.metrics.min.InternalMin.reduce(ReduceContext);81-88;org.elasticsearch.search.aggregations.metrics.min.InternalMin.reduce(List, ReduceContext)
